 * /home/fossee/downloads/esim-master/examples/bjt_amplifier/bjt_amplifier.cir
 AC Analysis  Wed Aug 19 15:39:21  2015
--------------------------------------------------------------------------------
Index   frequency       net-_c1-pad1_                   
--------------------------------------------------------------------------------
2	1.047129e+02	8.972977e-02,	-1.87635e-01	
3	1.071519e+02	8.641194e-02,	-1.84910e-01	
4	1.096478e+02	8.319092e-02,	-1.82168e-01	
5	1.122018e+02	8.006580e-02,	-1.79412e-01	
6	1.148154e+02	7.703553e-02,	-1.76646e-01	
7	1.174898e+02	7.409891e-02,	-1.73874e-01	
8	1.202264e+02	7.125465e-02,	-1.71097e-01	
9	1.230269e+02	6.850132e-02,	-1.68320e-01	
10	1.258925e+02	6.583742e-02,	-1.65546e-01	
11	1.288250e+02	6.326135e-02,	-1.62776e-01	
12	1.318257e+02	6.077144e-02,	-1.60014e-01	
13	1.348963e+02	5.836594e-02,	-1.57262e-01	
14	1.380384e+02	5.604304e-02,	-1.54523e-01	
15	1.412538e+02	5.380092e-02,	-1.51798e-01	
16	1.445440e+02	5.163768e-02,	-1.49090e-01	
17	1.479108e+02	4.955140e-02,	-1.46401e-01	
18	1.513561e+02	4.754015e-02,	-1.43732e-01	
19	1.548817e+02	4.560197e-02,	-1.41085e-01	
20	1.584893e+02	4.373489e-02,	-1.38462e-01	
21	1.621810e+02	4.193694e-02,	-1.35864e-01	
22	1.659587e+02	4.020616e-02,	-1.33292e-01	
23	1.698244e+02	3.854059e-02,	-1.30748e-01	
24	1.737801e+02	3.693827e-02,	-1.28232e-01	
25	1.778279e+02	3.539727e-02,	-1.25746e-01	
26	1.819701e+02	3.391569e-02,	-1.23290e-01	
27	1.862087e+02	3.249162e-02,	-1.20866e-01	
28	1.905461e+02	3.112322e-02,	-1.18473e-01	
29	1.949845e+02	2.980865e-02,	-1.16113e-01	
30	1.995262e+02	2.854610e-02,	-1.13786e-01	
31	2.041738e+02	2.733380e-02,	-1.11493e-01	
